,student_id,prompt_id,text,content,wording,text_count,average_token_length,wf_relativity,punct_count,wf_prompt,misspelled_words
944,735f6ab31506,39c16e,"3 elements of an ideal tragedy as described by Aristotle would be  one with a plot that wasn't simple but rather complex(lines 6-8), it should imitate actions that bring excitment and fear ( lines 8-10) and the man who is not good or bad but misfortune was brought on by his own mistakes(lines 22-24).",-0.5110772107333129,-1.5891145490863299,54,5.578947368421052,0.5232230161714929,12,0.2619185184028483,4
945,736c3159056d,39c16e,"One element of a tragedy is a mistake that the main character's downfall is caused by a mistake they make. Another element is that they must be prosperous. Additionally, they must have a high social status. A third element is that there must be a complex plan.  ",-0.236802868237966,-0.7981639559988559,47,6.166666666666667,0.35332831891688604,6,0.18412217554927465,0
946,738fc10e306f,39c16e,"At least three elements of an ideal tragedy include imitating actions exciting pity and fear, it should be of certain construction, and should weaken the spectators by the wishes of the audience. Imitating actions exciting pity and fear marks a tragic imitation and changes the fortune presented which shocks the audience. Being of certain construction makes the tragedy perfect, adding drama makes the tragedy more tragic. Weakening the spectators by the wishes of the audience can be used to add a double thread to the plot. To make it even better, an opposite catastrophe.",0.9588193612142221,0.296495608085931,94,6.888888888888889,0.7241444151936818,9,0.38868502006589717,0
947,73af4699eb21,39c16e,He believes that a tragedy should be planned and not just thrown together at the end of the play.  It should have the misfortune of a man.  He also believes that the change of fortune should not be from bad to good but the other way around. ,-0.301962052042057,0.0778567006247517,47,5.95,0.30368559608875517,3,0.15932478645825202,0
948,73be2d239021,39c16e,"One element of an ideal tragedy, according to Aristotle, is that the change of fortune of the main character should not go from bad to good, but instead, good to bad. He believes that the plays that have a bad ending for the main character are the most tragic in effect. Another element Aristotle thinks is important is having a main character that is not either a full-on villain or completely virtuous. This is because he thinks the downfall of a viruous man would simply shock the audience, while the downfall of a villain would satisfy the morals of the audience, but not cause them to feel pity or fear. The last element is that the main character's turn of fate shouldn't be brought about by immoral behavior, but instead by a great error or frailty. If a man's turn of fate was brought about through purely immoral reasons, the audience might think that he deserves it and not feel any pity for him.",2.69021867138233,0.9481143246753291,164,6.164948453608248,1.1158957001378964,18,0.5992598260435047,3
949,73ec6cf109b8,39c16e,Aristotle mentions that tragedies must include a complex plot which makes the reader question the point. If possible the readers should understand exactly where the main character was effected. He states that the plot should make the main characters fortune bad for the downward spiral to begin. lastly with this information he mention the element of suprise because instead of a happy ending they will be getting the opposite.,0.376373871691152,0.463618598397948,69,7.095238095238095,0.3656763194183277,4,0.20094005215571759,1
950,73efe90ef7c7,39c16e,"The first element of an ideal tragedy is that it should imitate actions that arouse the feelings of pity and fear. Second, the change of misfortune shouldn't be the spectacle of a man who is brought down from wealth to misfortune because it doesn;t arouse the feelings of pity or misfortune. Lastly, the downfall of a character shouldn't be brought down by vice, but by some error of judgment or frailty. ",0.388378742233568,-0.7180054164221109,71,6.410256410256411,0.4804124357527892,9,0.2614188229047924,2
951,740082b6af1e,39c16e,"An ideal tragedy should be arranged on a complex plan, should imitate actions that cause pity and fear for the reader. The plot should be from good to bad, never bad to good. The story must be about the misfortune of a normal human being, not a  villain.",0.078390928107684,-0.9587511657589449,48,5.448275862068965,0.6320985332831892,6,0.31939911616358785,0
952,74075e29378c,39c16e,"An ideal tragedy should be arranged with a complex plan, incite pity and fear into the reader, and that the change of fortune in a man cannot be drastic as that only serves to shock people. ",-1.33901499646327,-1.03526858996042,36,5.894736842105263,0.3500376081233546,3,0.1782819844157466,0
953,7434c9fa6e04,39c16e,"It must involve a change in fortune from good to bad, the change in fortune must come from a great error, and the plot should focus on one single issue rather than multiple.",-0.639882183724882,-1.38273829472334,33,5.590909090909091,0.3362166227905228,3,0.17417511204109998,0
954,747bcc07820a,39c16e,"Three elements of an ideal tragedy described by Aristotle is a well constructed plot, a complex plan, and a characte.  Aristotle beleived that, "" A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan"" (Aristotle, pp.2). All of these together helped create an ideal tragedy scenaro.",0.0888824040334871,-0.594710121694779,55,5.928571428571429,0.6619656512473362,14,0.3408547916113618,4
955,747e95b8d76a,39c16e,He wants his tragedy to go to good to bad not the other way around.Another formof tragedy is comedic tragedy or double thread of plot.A tragedy should be arranged not on a simple but complex plot.,-0.157459620904918,-0.16581146877099698,36,6.75,0.5872195060799799,3,0.2988491388060401,3
956,7492ead3f5d6,39c16e,"A good tragedy needs to cause feelings of pity and fear in people. The tragedy should also not be as simple as someone going from prosperity to  adversity or vice versa. Finally, a tragedy should not have a downfall of a villan.",-0.0661115030294547,-0.7150829963631959,42,6.24,0.47188792779240313,4,0.255937787910492,1
957,74ee767fc022,39c16e,Three elements of the ideal of tragedy are a produced way as in a perfect tragedy. There is more information on the three and I state that it is alien to the spirit of tragedy. ,-1.48752299907168,-1.1259559636157601,35,6.625,0.3584367556725586,2,0.18780742984743673,0
958,75227eae6cbb,39c16e,"Three elements of an ideal tragedy are simple concepts. One element of a perfect tragedy would be a complex plan. It should have many layers to the plot, and make you feel many emotions (like sadness, anger, pity). Another element would be that the issue is on its own, and there are no other conflicts in the way. A third element that Aristotle says makes a perfect tragedy is the change of fortune. It should flip the script, and instead be from bad to good, end up from good to bad.",1.5357458846493999,1.34068213360705,91,5.475409836065574,0.9476306882286573,14,0.5018192039226097,0
959,752dc95755f9,39c16e,The plot should be from good to bad as it would bring out fear and or pity. The change from good to bad should be because of an error or frailty that the peron made or let themselves get caught up in. It should have connections to older tragedies.,0.297030624358104,-0.16873388882991197,49,5.434782608695652,0.396734361288705,3,0.20590577616764782,1
960,756cc502c5cc,39c16e,"Tragedies should be a complexed plan, not a simple one. They should be shocking to us; we should not be expecting them. This plot should imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation. ",-0.0024657138419762,-0.04543859410258,40,5.875,0.23401654757427603,6,0.12561095582379486,1
